0.814231050516073,0.814556798407685,0.814898062753414,0.815252703352693,0.815618580004953,0.815993552509627,0.816375480666146,0.816762224273943,0.81715164313245,0.817541597041099,0.817929945799322,0.818314549206551,0.818693267062219,0.819063959165757,0.819424485316597,0.819772705314172,0.820106478957914,0.820423666047254,0.820722126381625,0.820999719760459,0.821254305983188,0.821483744849244,0.821685896158059,0.821858619709066,0.821999775301696,0.822106776859967,0.822168746915905,0.82218326292136,0.822152301123925,0.822077837771193,0.821961849110755,0.821806311390206,0.821613200857138,0.821384493759144,0.821122166343817,0.820828194858749,0.820504555551534,0.820153224669764,0.819776178461033,0.819375393172933,0.818952845053056,0.818510510348997,0.818050365308348,0.817574386178702,0.817084549207651,0.816582830642788,0.816071206731707,0.815551653722,0.81502614786126,0.81449666539708,0.813957079987203,0.813361364867443,0.812704959043154,0.811991472168128,0.81122451389616,0.810407693881043,0.809544621776572,0.80863890723654,0.807694159914742,0.806713989464971,0.805702005541022,0.804661817796687,0.803597035885761,0.802511269462039,0.801408128179314,0.800291221691379,0.799164159652029,0.798030551715058,0.796894007534259,0.795758136763427,0.794626549056356,0.793502854066839,0.79239066144867,0.791293580855643,0.790215221941553,0.789144264687454,0.788046906753796,0.786923320623733,0.785775318913808,0.784604714240565,0.783413319220548,0.782202946470299,0.780975408606363,0.779732518245283,0.778476088003602,0.777207930497864,0.775929858344612,0.77464368416039,0.773351220561741,0.772054280165209,0.770754675587337,0.769454219444668,0.768154724353747,0.766858002931116,0.765565867793319,0.764280131556899,0.763002606838401,0.761735106254366,0.76047944242134,0.759237427955865
0.808008669907073,0.808323184466912,0.808658175225031,0.809010740039506,0.80937797676841,0.809756983269818,0.810144857401806,0.810538697022446,0.810935599989814,0.811332664161985,0.811726987397032,0.812115667553031,0.812495802488055,0.81286449006018,0.813218828127479,0.813555914548029,0.813872847179901,0.814166723881172,0.814434642509916,0.814673700924208,0.814880996982121,0.81505362854173,0.815188693461111,0.815283289598337,0.815334514811483,0.81534036771666,0.815318406474379,0.815276075582239,0.815212944420738,0.815128582370371,0.815022558811638,0.814894443125034,0.814743804691056,0.814570212890202,0.814373237102968,0.814152446709852,0.813907411091351,0.813637699627961,0.81334288170018,0.813022526688504,0.812676203973432,0.812303482935458,0.811903932955082,0.811477123412799,0.811022623689107,0.810540003164503,0.810028831219484,0.809488677234547,0.808919110590188,0.808319700666906,0.807688443905719,0.807016380471181,0.806303828324446,0.805552779301804,0.804765225239545,0.803943157973958,0.803088569341333,0.80220345117796,0.801289795320127,0.800349593604126,0.799384837866245,0.798397519942774,0.797389631670003,0.796363164884222,0.795320111421719,0.794262463118786,0.79319221181171,0.792111349336783,0.791021867530293,0.789925758228531,0.788825013267786,0.787721624484347,0.786617583714504,0.785514882794548,0.784415513560767,0.783313660716859,0.782191899272271,0.781050708525131,0.779891428442441,0.7787153989912,0.777523960138409,0.776318451851068,0.775100214096177,0.773870586840737,0.772630910051748,0.77138252369621,0.770126767741123,0.768864982153489,0.767598506900307,0.766328681948578,0.765056847265301,0.763784342817478,0.762512508572108,0.761242684496193,0.759976210556731,0.758714426720724,0.757458672955172,0.756210289227075,0.754970615503434,0.753740991751248
0.801848544710178,0.802141446760752,0.802453357519256,0.802781578035008,0.803123409357327,0.803476152535533,0.803837108618946,0.804203578656884,0.804572863698668,0.804942264793615,0.805309082991047,0.805670619340281,0.806024174890638,0.806367050691436,0.806696547791996,0.807009967241635,0.807304610089675,0.807577777385434,0.80782677017823,0.808048889517385,0.808241436452217,0.808401712032045,0.808527017306189,0.808614653323968,0.808661921134701,0.808667026136514,0.808647697727788,0.808611229807288,0.808556968897655,0.808484261521531,0.808392454201555,0.808280893460369,0.808148925820614,0.807995897804931,0.807821155935959,0.807624046736342,0.807403916728718,0.807160112435729,0.806891980380016,0.80659886708422,0.806280119070982,0.805935082862942,0.805563104982741,0.805163531953021,0.804735710296421,0.804278986535584,0.803792707193149,0.803276218791758,0.802728867854052,0.802150000902671,0.801537626394295,0.80088405437465,0.800189828204143,0.799456939522353,0.798687379968853,0.79788314118322,0.79704621480503,0.796178592473858,0.795282265829281,0.794359226510875,0.793411466158214,0.792440976410876,0.791449748908435,0.790439775290468,0.789413047196551,0.788371556266259,0.787317294139168,0.786252252454855,0.785178422852894,0.784097796972862,0.783012366454334,0.781924122936887,0.780835058060097,0.779747163463538,0.778662430786788,0.777575000965055,0.776467352493767,0.775339979391998,0.774194241396996,0.773031498246005,0.771853109676272,0.770660435425043,0.769454835229563,0.768237668827078,0.767010295954835,0.765774076350079,0.764530369750056,0.763280535892011,0.762025934513191,0.760767925350842,0.75950786814221,0.758247122624539,0.756987048535077,0.755729005611069,0.75447435358976,0.753224452208398,0.751980661204227,0.750744340314494,0.749516849276444,0.748299547827324
0.795756722806916,0.796028244728529,0.79631732474727,0.796621464851144,0.796938167028159,0.797264933266321,0.797599265553634,0.797938665878106,0.798280636227743,0.798622678590551,0.798962294954535,0.799296987307701,0.799624257638057,0.799941607933608,0.800246540182359,0.800536556372318,0.80080915849149,0.801061848527881,0.801292128469497,0.801497500304345,0.80167546602043,0.801823527605758,0.801939187048337,0.802019946336171,0.802063307457267,0.802067680243855,0.80205096222942,0.802020297944371,0.801974813591201,0.801913635372403,0.801835889490471,0.801740702147896,0.801627199547172,0.801494507890791,0.801341753381247,0.801168062221031,0.800972560612637,0.800754374758556,0.800512630861284,0.800246455123311,0.799954973747131,0.799637312935236,0.79929259889012,0.798919957814274,0.798518515910192,0.798087399380367,0.797625734427292,0.797132647253458,0.796607264061359,0.796048711053488,0.795455008597362,0.794819722345745,0.794143618508674,0.793428688515622,0.792676923796059,0.791890315779457,0.791070855895287,0.79022053557302,0.789341346242127,0.78843527933208,0.78750432627235,0.786550478492407,0.785575727421724,0.784582064489771,0.783571481126021,0.782545968759943,0.781507518821009,0.78045812273869,0.779399771942458,0.778334457861784,0.777264171926139,0.776190905564993,0.77511665020782,0.774043397284089,0.772973138223272,0.771899970853547,0.770806278660598,0.76969257019022,0.768560224678,0.767410621359524,0.766245139470379,0.765065158246151,0.763872056922427,0.762667214734793,0.761452010918835,0.76022782471014,0.758996035344295,0.757758022056886,0.756515164083499,0.75526884065972,0.754020431021137,0.752771314403336,0.751522870041903,0.750276477172425,0.749033515030487,0.747795362851677,0.746563399871582,0.745339005325786,0.744123558449878,0.742918438479443
0.789739261552898,0.789989656901748,0.790256178066051,0.790536525520117,0.79082839973826,0.79112950119479,0.791437530364021,0.791750187720263,0.792065173737829,0.792380188891032,0.792692933654182,0.793001108501593,0.793302413907575,0.793594550346442,0.793875218292505,0.794142118220077,0.794392950603468,0.794625415916992,0.794837214634959,0.795026047231683,0.795189614181476,0.795325615958648,0.795431753037513,0.795505725892383,0.795545234997568,0.795548892067585,0.795534759487652,0.79550983379396,0.795473023626401,0.795423237624868,0.795359384429253,0.795280372679447,0.795185111015343,0.795072508076832,0.794941472503808,0.794790912936161,0.794619738013784,0.794426856376568,0.794211176664407,0.793971607517192,0.793707057574816,0.793416435477169,0.793098649864144,0.792752609375634,0.79237722265153,0.791971398331724,0.791534045056109,0.791064071464577,0.790560386197019,0.790021897893327,0.78944663871542,0.788829414397653,0.788171211227846,0.787474020412052,0.786739833156322,0.785970640666709,0.785168434149266,0.784335204810044,0.783472943855095,0.782583642490471,0.781669291922225,0.780731883356409,0.779773407999074,0.778795857056274,0.777801221734059,0.776791493238483,0.775768662775597,0.774734721551453,0.773691660772104,0.772641471643601,0.771586145371997,0.770527673163344,0.769468046223694,0.768409255759099,0.767353292975611,0.766294213300442,0.765214306812536,0.764114096375393,0.762994980431093,0.761858357421716,0.760705625789343,0.759538183976054,0.758357430423929,0.757164763575049,0.755961581871493,0.754749283755343,0.753529267668678,0.752302932053578,0.751071675352125,0.749836896006398,0.748599992458477,0.747362363150443,0.746125406524376,0.744890521022356,0.743659105086464,0.74243255715878,0.741212275681384,0.739999659096356,0.738796105845777,0.737603014371727
0.783802217956069,0.784031761473621,0.784276018302679,0.784532884751668,0.784800257129014,0.785076031743142,0.785358104902476,0.785644372915442,0.785932732090466,0.786221078735971,0.786507309160383,0.786789319672128,0.787065006579631,0.787332266191315,0.787588994815608,0.787833088760934,0.788062444335718,0.788274957848385,0.78846852560736,0.788641043921069,0.788790409097936,0.788914517446387,0.789011265274846,0.78907854889174,0.789114264605493,0.789117223257255,0.789105648621794,0.789086390759503,0.789058143724951,0.789019601572705,0.788969458357334,0.788906408133406,0.788829144955489,0.788736362878152,0.788626755955963,0.78849901824349,0.788351843795301,0.788183926665965,0.78799396091005,0.787780640582123,0.787542659736755,0.787278712428512,0.786987492711962,0.786667694641675,0.786318012272218,0.78593713965816,0.785523770854069,0.785076599914513,0.784594320894061,0.78407562784728,0.78351856460239,0.782919160198937,0.782278618008537,0.781598929000609,0.780882084144571,0.780130074409839,0.779344890765834,0.778528524181971,0.77768296562767,0.776810206072348,0.775912236485423,0.774991047836313,0.774048631094436,0.773086977229211,0.772108077210054,0.771113922006384,0.770106502587619,0.769087809923176,0.768059834982475,0.767024568734932,0.765984002149966,0.764940126196994,0.763894931845434,0.762850410064706,0.761808551824225,0.760763370900653,0.759697065667271,0.758610173081531,0.757504110480297,0.756380295200432,0.755240144578802,0.754085075952269,0.752916506657698,0.751735854031952,0.750544535411896,0.749343968134392,0.748135569536306,0.7469207569545,0.74570094772584,0.744477559187187,0.743252008675408,0.742025713527364,0.740800091079922,0.739576558669943,0.738356533634292,0.737141433309833,0.73593267503343,0.734731676141947,0.733539853972247,0.732358625861194
0.777951638707479,0.778160626295114,0.77838293591328,0.77861665685285,0.778859878404697,0.779110689859693,0.779367180508712,0.779627439642625,0.779889556552308,0.780151620528632,0.780411720862469,0.780667946844694,0.780918387766179,0.781161132917797,0.781394271590421,0.781615893074924,0.781824086662178,0.782016941643057,0.782192547308433,0.782348992949181,0.782484367856171,0.782596761320278,0.782684262632375,0.782744961083333,0.782776945964027,0.782779224283199,0.78277017756624,0.782756511060862,0.78273670743284,0.782709249347955,0.782672619471983,0.782625300470702,0.782565775009891,0.782492525755327,0.782404035372789,0.782298786528055,0.782175261886902,0.782031944115108,0.781867315878452,0.781679859842711,0.781468058673664,0.781230395037088,0.780965351598762,0.780671411024462,0.780347055979969,0.779990769131058,0.779601033143509,0.7791763306831,0.778715144415607,0.778215957006811,0.777676823811452,0.777094979149317,0.776471840260148,0.775809397863637,0.775109642679475,0.774374565427353,0.773606156826963,0.772806407597996,0.771977308460142,0.771120850133094,0.770239023336542,0.769333818790178,0.768407227213694,0.767461239326779,0.766497845849126,0.765519037500426,0.76452680500037,0.763523139068649,0.762510030424955,0.761489469788978,0.760463447880411,0.759433955418944,0.758402983124268,0.757372521716075,0.756344561914056,0.755313076638745,0.754260174356103,0.753186405879114,0.752093207107962,0.750982013942834,0.749854262283916,0.748711388031394,0.747554827085454,0.746386015346281,0.745206388714061,0.744017383088981,0.742820434371226,0.741616978460982,0.740408451258436,0.739196288663772,0.737981926577178,0.736766800898838,0.735552347528939,0.734340002367667,0.733131201315208,0.731927380271746,0.73072997513747,0.729540421812564,0.728360156197214,0.727190614191606
0.772193550086946,0.77238229874545,0.772583000815928,0.772793935521236,0.773013382084228,0.77323961972776,0.773470927674688,0.773705585147867,0.773941871370153,0.774178065564401,0.774412446953467,0.774643294760207,0.774868888207475,0.775087506518127,0.77529742891502,0.775496934621007,0.775684302858946,0.775857812851691,0.776015743822098,0.776156374993022,0.77627798558732,0.776378854827846,0.776457261937455,0.776511486139005,0.776539806655349,0.776541423501155,0.776534872139186,0.77652671481245,0.776515226212884,0.776498681032427,0.776475353963014,0.776443519696584,0.776401452925075,0.776347428340424,0.776279720634568,0.776196604499446,0.776096354626994,0.77597724570915,0.775837552437852,0.775675549505037,0.775489511602643,0.775277713422608,0.775038429656868,0.774769934997361,0.774470504136026,0.774138411764799,0.773771932575618,0.773369341260421,0.772928912511145,0.772448921019727,0.771927433515971,0.771362870330908,0.770756859135877,0.770111390387896,0.769428454543982,0.768710042061153,0.767958143396427,0.767174749006822,0.766361849349355,0.765521434881044,0.764655496058908,0.763766023339963,0.762855007181228,0.76192443803972,0.760976306372458,0.760012602636458,0.759035317288739,0.758046440786319,0.757047963586216,0.756041876145446,0.755030168921029,0.754014832369981,0.752997856949321,0.751981233116066,0.750966951327234,0.749948944485256,0.748909233043393,0.747848381417165,0.746767843719014,0.74566907406138,0.744553526556704,0.743422655317429,0.742277914455995,0.741120758084844,0.739952640316415,0.738775015263152,0.737589337037494,0.736397059751883,0.735199637518761,0.733998524450567,0.732795174659744,0.731591042258733,0.730387581359975,0.72918624607591,0.727988490518981,0.726795768801628,0.725609535036292,0.724431243335415,0.723262347811438,0.722104302576802
0.766533947766725,0.766702795500219,0.766882252120756,0.767070783534918,0.767266855649286,0.767468934370444,0.767675485604973,0.767884975259455,0.768095869240471,0.768306633454605,0.768515733808438,0.768721636208551,0.768922806561528,0.769117710773949,0.769304814752398,0.769482584403456,0.769649485633704,0.769803984349726,0.769944546458103,0.770069637865416,0.770177724478249,0.770267272203183,0.7703367469468,0.770384614615682,0.770409341116411,0.770410316106394,0.770406225000917,0.770403488991066,0.770400178427095,0.770394363659255,0.770384115037798,0.770367502912976,0.770342597635041,0.770307469554245,0.77026018902084,0.770198826385078,0.77012145199721,0.770026136207489,0.769910949366166,0.769773961823494,0.769613243929725,0.76942686603511,0.769212898489902,0.768969411644352,0.768694475848712,0.768386161453235,0.768042538808172,0.767661678263774,0.767241650170296,0.766780524877987,0.766276380328577,0.765728802357924,0.765139625412768,0.764510839674674,0.763844435325209,0.76314240254594,0.762406731518434,0.761639412424256,0.760842435444973,0.760017790762152,0.759167468557359,0.758293459012161,0.757397752308124,0.756482338626816,0.755549208149801,0.754600351058648,0.753637757534922,0.75266341776019,0.751679321916018,0.750687460183973,0.749689822745622,0.748688399782531,0.747685181476267,0.746682158008395,0.745681319560483,0.744676559897987,0.743649813451209,0.742601657970766,0.741533565410862,0.740447007725702,0.739343456869491,0.738224384796433,0.737091263460733,0.735945564816596,0.734788760818226,0.733622323419829,0.732447724575607,0.731266436239768,0.730079930366514,0.728889678910051,0.727697153824584,0.726503827064316,0.725311170583454,0.7241206563362,0.722933756276761,0.721751942359341,0.720576686538144,0.719409460767375,0.718251737001239,0.71710498719394
0.760978786536877,0.761128092220895,0.761286687781156,0.761453222363267,0.76162634511284,0.761804705175484,0.761986951696807,0.762171733822419,0.762357700697931,0.76254350146895,0.762727785281088,0.762909201279953,0.763086398611154,0.763258026420302,0.763422733853006,0.763579170054875,0.763725984171518,0.763861825348545,0.763985342731566,0.76409518546619,0.764190002698027,0.764268443572686,0.764329157235775,0.764370792832906,0.764391999509688,0.764392353003034,0.764390684527339,0.764393276319057,0.764397998234527,0.764402720130092,0.764405311862092,0.764403643286869,0.764395584260766,0.764379004640123,0.764351774281282,0.764311763040584,0.76425684077437,0.764184877338983,0.764093742590764,0.763981306386054,0.763845438581195,0.763684009032528,0.763494887596395,0.763275944129137,0.763025048487095,0.762740070526612,0.762418880104029,0.762059347075686,0.761659341297927,0.761216732627091,0.760729610042069,0.760198703148428,0.75962604929403,0.759013638372404,0.75836346027708,0.757677504901587,0.756957762139455,0.756206221884213,0.755424874029391,0.754615708468518,0.753780715095124,0.752921883802738,0.75204120448489,0.751140667035109,0.750222261346925,0.749287977313868,0.748339804829466,0.747379733787249,0.746409754080748,0.745431855603491,0.744448028249007,0.743460261910828,0.742470546482481,0.741480871857497,0.740493227929404,0.739501470250351,0.738487449311223,0.737451755915986,0.736395879470906,0.73532130938225,0.734229535056283,0.733122045899271,0.73200033131748,0.730865880717176,0.729720183504625,0.728564729086093,0.727401006867846,0.72623050625615,0.725054716657271,0.723875127477474,0.722693228123026,0.721510508000193,0.720328456515241,0.719148563074435,0.717972317084042,0.716801207950328,0.715636725079558,0.714480357877998,0.713333595751915,0.712197928107575
